transaction_id,product_id,date,transaction_type,quantity,stock_after,is_anomaly
10634,50,2026-06-23,SALE,3,48,False
10846,51,2026-06-23,SALE,6,34,False
11055,52,2026-06-23,SALE,7,102,False
11269,53,2026-06-23,SALE,3,19,False
11488,54,2026-06-23,SALE,6,40,False
11691,55,2026-06-23,SALE,5,43,False
11692,55,2026-06-23,RETURN,3,46,False
11924,56,2026-06-23,SALE,22,14,False
12146,57,2026-06-23,SALE,9,120,False
12147,57,2026-06-23,RETURN,2,122,False
12365,58,2026-06-23,SALE,6,20,False
12366,58,2026-06-23,RESTOCK,119,139,False
12778,60,2026-06-23,SALE,5,34,False
212,1,2026-06-24,SALE,5,93,False
411,2,2026-06-24,SALE,4,44,False
617,3,2026-06-24,SALE,4,59,False
839,4,2026-06-24,SALE,19,36,False
1236,6,2026-06-24,SALE,4,77,False
1446,7,2026-06-24,SALE,4,46,False
1664,8,2026-06-24,SALE,13,74,False
1882,9,2026-06-24,SALE,4,92,False
2090,10,2026-06-24,SALE,1,48,False
2315,11,2026-06-24,SALE,21,2,False
2316,11,2026-06-24,RESTOCK,95,97,False
2522,12,2026-06-24,SALE,3,67,False
2748,13,2026-06-24,SALE,13,46,False
2965,14,2026-06-24,SALE,12,107,False
3179,15,2026-06-24,SALE,2,60,False
3385,16,2026-06-24,SALE,2,77,False
3608,17,2026-06-24,SALE,7,66,False
3826,18,2026-06-24,SALE,10,98,False
4045,19,2026-06-24,SALE,17,64,False
4255,20,2026-06-24,SALE,1,83,False
4464,21,2026-06-24,SALE,9,64,False
4676,22,2026-06-24,SALE,4,99,False
4869,23,2026-06-24,SALE,1,69,False
5080,24,2026-06-24,SALE,4,33,False
5305,25,2026-06-24,SALE,11,43,False
5503,26,2026-06-24,SALE,2,149,False
5721,27,2026-06-24,SALE,15,23,False
5722,27,2026-06-24,RESTOCK,92,115,False
5947,28,2026-06-24,SALE,4,68,False
6149,29,2026-06-24,SALE,10,84,False
6366,30,2026-06-24,SALE,12,31,False
6576,31,2026-06-24,SALE,2,86,False
6788,32,2026-06-24,SALE,9,47,False
7003,33,2026-06-24,SALE,4,103,False
7414,35,2026-06-24,SALE,6,121,False
7628,36,2026-06-24,SALE,5,18,False
7840,37,2026-06-24,SALE,3,104,False
8054,38,2026-06-24,SALE,5,94,False
8250,39,2026-06-24,SALE,2,119,False
8467,40,2026-06-24,SALE,1,66,False
8698,41,2026-06-24,SALE,18,16,False
8699,41,2026-06-24,RESTOCK,94,110,False
8931,42,2026-06-24,SALE,25,62,False
9159,43,2026-06-24,SALE,12,61,False
9345,44,2026-06-24,SALE,2,37,False
9576,45,2026-06-24,SALE,30,18,False
9577,45,2026-06-24,RESTOCK,84,102,False
9793,46,2026-06-24,SALE,7,25,False
10008,47,2026-06-24,SALE,6,65,False
10206,48,2026-06-24,SALE,1,95,False
10419,49,2026-06-24,SALE,8,100,False
10635,50,2026-06-24,SALE,6,42,False
10847,51,2026-06-24,SALE,9,25,False
10848,51,2026-06-24,RESTOCK,155,180,True
11056,52,2026-06-24,SALE,5,97,False
11270,53,2026-06-24,SALE,8,11,False
11271,53,2026-06-24,RESTOCK,115,126,False
11489,54,2026-06-24,SALE,14,26,False
11693,55,2026-06-24,SALE,6,40,False
11925,56,2026-06-24,SALE,14,0,False
12367,58,2026-06-24,SALE,5,134,False
12559,59,2026-06-24,SALE,5,33,False
12779,60,2026-06-24,SALE,10,24,False
213,1,2026-06-25,SALE,5,88,False
412,2,2026-06-25,SALE,4,40,False
618,3,2026-06-25,SALE,4,55,False
840,4,2026-06-25,SALE,14,22,False
841,4,2026-06-25,RESTOCK,40,62,False
1036,5,2026-06-25,SALE,3,85,False
1237,6,2026-06-25,SALE,5,72,False
1447,7,2026-06-25,SALE,3,43,False
1665,8,2026-06-25,SALE,5,69,False
1883,9,2026-06-25,SALE,6,86,False
2091,10,2026-06-25,SALE,9,39,False
2317,11,2026-06-25,SALE,13,84,False
2523,12,2026-06-25,SALE,3,64,False
2749,13,2026-06-25,SALE,14,32,False
2966,14,2026-06-25,SALE,6,101,False
3180,15,2026-06-25,SALE,3,57,False
3386,16,2026-06-25,SALE,4,73,False
3609,17,2026-06-25,SALE,5,61,False
3827,18,2026-06-25,SALE,10,88,False
4046,19,2026-06-25,SALE,12,52,False
4256,20,2026-06-25,SALE,6,77,False
4465,21,2026-06-25,SALE,2,62,False
4870,23,2026-06-25,SALE,1,68,False
5081,24,2026-06-25,SALE,5,28,False
5306,25,2026-06-25,SALE,13,30,False
5504,26,2026-06-25,SALE,2,147,False
5723,27,2026-06-25,SALE,10,105,False
5948,28,2026-06-25,SALE,5,63,False
6150,29,2026-06-25,SALE,6,78,False
6367,30,2026-06-25,SALE,13,18,False
6577,31,2026-06-25,SALE,5,81,False
6789,32,2026-06-25,SALE,9,38,False
7004,33,2026-06-25,SALE,4,99,False
7193,34,2026-06-25,SALE,1,86,False
7415,35,2026-06-25,SALE,11,110,False
7629,36,2026-06-25,SALE,4,14,False
7841,37,2026-06-25,SALE,16,88,False
8055,38,2026-06-25,SALE,6,88,False
8251,39,2026-06-25,SALE,2,117,False
8468,40,2026-06-25,SALE,1,65,False
8700,41,2026-06-25,SALE,28,82,False
8932,42,2026-06-25,SALE,16,46,False
8933,42,2026-06-25,RETURN,3,49,False
9160,43,2026-06-25,SALE,3,58,False
9346,44,2026-06-25,SALE,1,36,False
9578,45,2026-06-25,SALE,22,80,False
9794,46,2026-06-25,SALE,4,21,False
10009,47,2026-06-25,SALE,5,60,False
10207,48,2026-06-25,SALE,2,93,False
10420,49,2026-06-25,SALE,2,98,False
10636,50,2026-06-25,SALE,7,35,False
10849,51,2026-06-25,SALE,2,178,False
11057,52,2026-06-25,SALE,5,92,False
11272,53,2026-06-25,SALE,12,114,False
11490,54,2026-06-25,SALE,5,21,False
11694,55,2026-06-25,SALE,3,37,False
11926,56,2026-06-25,RESTOCK,117,117,False
12148,57,2026-06-25,SALE,5,117,False
12368,58,2026-06-25,SALE,3,131,False
12560,59,2026-06-25,SALE,2,31,False
12561,59,2026-06-25,RESTOCK,73,104,False
12780,60,2026-06-25,SALE,5,19,False
12781,60,2026-06-25,RESTOCK,59,78,False
214,1,2026-06-26,SALE,5,83,False
413,2,2026-06-26,SALE,3,37,False
619,3,2026-06-26,SALE,6,49,False
842,4,2026-06-26,SALE,11,51,False
1037,5,2026-06-26,SALE,2,83,False
1238,6,2026-06-26,SALE,1,71,False
1448,7,2026-06-26,SALE,5,38,False
1666,8,2026-06-26,SALE,9,60,False
1884,9,2026-06-26,SALE,7,79,False
2092,10,2026-06-26,SALE,6,33,False
2318,11,2026-06-26,SALE,15,69,False
2524,12,2026-06-26,SALE,5,59,False
2750,13,2026-06-26,SALE,15,17,False
2751,13,2026-06-26,RESTOCK,41,58,False
2967,14,2026-06-26,SALE,6,95,False
3181,15,2026-06-26,SALE,2,55,False
3387,16,2026-06-26,SALE,3,70,False
3610,17,2026-06-26,SALE,10,51,False
3828,18,2026-06-26,SALE,3,85,False
4047,19,2026-06-26,SALE,15,37,False
4257,20,2026-06-26,SALE,5,72,False
4466,21,2026-06-26,SALE,6,56,False
4677,22,2026-06-26,SALE,3,96,False
4871,23,2026-06-26,SALE,1,67,False
5082,24,2026-06-26,SALE,10,18,False
5083,24,2026-06-26,RESTOCK,111,129,False
5307,25,2026-06-26,SALE,10,20,False
5308,25,2026-06-26,RESTOCK,63,83,False
5505,26,2026-06-26,SALE,3,144,False
5724,27,2026-06-26,SALE,9,96,False
5949,28,2026-06-26,SALE,5,58,False
6151,29,2026-06-26,SALE,6,72,False
6368,30,2026-06-26,SALE,12,6,False
6578,31,2026-06-26,SALE,9,72,False
6790,32,2026-06-26,SALE,4,34,False
7005,33,2026-06-26,SALE,5,94,False
7416,35,2026-06-26,SALE,11,99,False
7630,36,2026-06-26,SALE,2,12,True
7842,37,2026-06-26,SALE,9,79,False
8056,38,2026-06-26,SALE,2,86,False
8469,40,2026-06-26,SALE,13,52,False
8701,41,2026-06-26,SALE,11,71,False
8934,42,2026-06-26,SALE,9,40,False
9161,43,2026-06-26,SALE,6,52,False
9347,44,2026-06-26,SALE,1,35,False
9579,45,2026-06-26,SALE,20,60,False
9795,46,2026-06-26,SALE,1,20,False
10421,49,2026-06-26,SALE,5,93,False
10637,50,2026-06-26,SALE,3,32,False
10850,51,2026-06-26,SALE,6,172,False
11058,52,2026-06-26,SALE,7,85,False
11273,53,2026-06-26,SALE,6,108,False
11491,54,2026-06-26,SALE,10,11,False
11492,54,2026-06-26,RESTOCK,111,122,False
11695,55,2026-06-26,SALE,4,33,False
11927,56,2026-06-26,SALE,26,91,False
12149,57,2026-06-26,SALE,5,112,False
12369,58,2026-06-26,SALE,11,120,False
12562,59,2026-06-26,SALE,3,101,False
12782,60,2026-06-26,SALE,7,71,False
215,1,2026-06-27,SALE,20,63,False
414,2,2026-06-27,SALE,3,34,False
620,3,2026-06-27,SALE,15,34,False
843,4,2026-06-27,SALE,1,50,False
1038,5,2026-06-27,SALE,8,75,False
1239,6,2026-06-27,SALE,4,67,False
1449,7,2026-06-27,SALE,12,26,False
1450,7,2026-06-27,RESTOCK,59,85,False
1667,8,2026-06-27,SALE,8,52,False
1885,9,2026-06-27,SALE,3,76,False
2093,10,2026-06-27,SALE,4,29,False
2319,11,2026-06-27,SALE,12,57,False
2525,12,2026-06-27,SALE,5,54,False
2752,13,2026-06-27,SALE,16,42,False
2968,14,2026-06-27,SALE,8,87,False
3182,15,2026-06-27,SALE,3,52,False
3388,16,2026-06-27,SALE,7,63,False
3611,17,2026-06-27,SALE,13,38,False
3829,18,2026-06-27,SALE,11,74,False
4048,19,2026-06-27,SALE,13,24,False
4049,19,2026-06-27,RESTOCK,148,172,True
4467,21,2026-06-27,SALE,4,52,False
4678,22,2026-06-27,SALE,12,84,False
5084,24,2026-06-27,SALE,4,125,False
5309,25,2026-06-27,SALE,22,61,False
5506,26,2026-06-27,SALE,1,143,False
5725,27,2026-06-27,SALE,20,76,True
5950,28,2026-06-27,SALE,14,44,False
6152,29,2026-06-27,SALE,6,66,False
6369,30,2026-06-27,SALE,6,0,False
6370,30,2026-06-27,RESTOCK,84,84,False
6579,31,2026-06-27,SALE,2,70,False
6791,32,2026-06-27,SALE,12,22,False
7006,33,2026-06-27,SALE,23,71,False
7194,34,2026-06-27,SALE,1,85,False
7417,35,2026-06-27,SALE,4,95,False
7631,36,2026-06-27,SALE,7,5,False
7632,36,2026-06-27,RESTOCK,94,99,False
7843,37,2026-06-27,SALE,11,68,False
8057,38,2026-06-27,SALE,7,79,False
8470,40,2026-06-27,SALE,10,42,False
8702,41,2026-06-27,SALE,13,58,False
8935,42,2026-06-27,SALE,3,37,False
9162,43,2026-06-27,SALE,21,31,False
9348,44,2026-06-27,SALE,1,34,False
9580,45,2026-06-27,SALE,24,36,False
9796,46,2026-06-27,SALE,4,16,False
10010,47,2026-06-27,SALE,11,49,False
10208,48,2026-06-27,SALE,2,91,False
10422,49,2026-06-27,SALE,3,90,False
10638,50,2026-06-27,SALE,11,21,False
11059,52,2026-06-27,SALE,4,81,False
11274,53,2026-06-27,SALE,10,98,False
11493,54,2026-06-27,SALE,23,99,True
11696,55,2026-06-27,SALE,1,32,False
11928,56,2026-06-27,SALE,30,61,False
12150,57,2026-06-27,SALE,20,92,False
12563,59,2026-06-27,SALE,4,97,False
12783,60,2026-06-27,SALE,13,58,False
216,1,2026-06-28,SALE,20,43,False
415,2,2026-06-28,SALE,6,28,False
844,4,2026-06-28,SALE,22,28,False
845,4,2026-06-28,RESTOCK,79,107,False
1039,5,2026-06-28,SALE,4,71,False
1240,6,2026-06-28,SALE,7,60,False
1451,7,2026-06-28,SALE,13,72,False
1668,8,2026-06-28,SALE,15,37,False
1886,9,2026-06-28,SALE,2,74,False
2094,10,2026-06-28,SALE,4,25,False
2320,11,2026-06-28,SALE,11,46,False
2526,12,2026-06-28,SALE,12,42,False
2753,13,2026-06-28,SALE,18,24,False
2754,13,2026-06-28,RESTOCK,45,69,False
2969,14,2026-06-28,SALE,10,77,False
3183,15,2026-06-28,SALE,3,49,False
3389,16,2026-06-28,SALE,7,56,False
3612,17,2026-06-28,SALE,8,30,False
3830,18,2026-06-28,SALE,8,66,False
4050,19,2026-06-28,SALE,18,154,False
4258,20,2026-06-28,SALE,5,67,False
4468,21,2026-06-28,SALE,4,48,False
4679,22,2026-06-28,SALE,17,67,False
4872,23,2026-06-28,SALE,1,66,False
5085,24,2026-06-28,SALE,4,121,False
5310,25,2026-06-28,SALE,19,42,False
5726,27,2026-06-28,SALE,8,68,False
5951,28,2026-06-28,SALE,18,26,False
6153,29,2026-06-28,SALE,5,61,False
6371,30,2026-06-28,SALE,6,78,False
6580,31,2026-06-28,SALE,3,67,False
6792,32,2026-06-28,SALE,5,17,False
6793,32,2026-06-28,RESTOCK,95,112,False
7007,33,2026-06-28,SALE,9,62,False
7195,34,2026-06-28,SALE,1,84,False
7418,35,2026-06-28,SALE,12,83,False
7633,36,2026-06-28,SALE,2,97,False
7844,37,2026-06-28,SALE,10,58,False
8058,38,2026-06-28,SALE,6,73,False
8252,39,2026-06-28,SALE,1,116,False
8471,40,2026-06-28,SALE,7,35,False
8472,40,2026-06-28,RESTOCK,97,132,False
8703,41,2026-06-28,SALE,38,20,False
8936,42,2026-06-28,SALE,26,11,False
8937,42,2026-06-28,RESTOCK,71,82,False
9349,44,2026-06-28,SALE,1,33,False
9581,45,2026-06-28,SALE,29,7,False
9582,45,2026-06-28,RESTOCK,194,201,True
9797,46,2026-06-28,SALE,13,3,False
9798,46,2026-06-28,RESTOCK,70,73,False
10011,47,2026-06-28,SALE,21,28,False
10209,48,2026-06-28,SALE,2,89,False
10423,49,2026-06-28,SALE,4,86,False
10639,50,2026-06-28,SALE,12,9,False
10640,50,2026-06-28,RESTOCK,98,107,False
10851,51,2026-06-28,SALE,5,167,False
11060,52,2026-06-28,SALE,7,74,False
11275,53,2026-06-28,SALE,11,87,False
11494,54,2026-06-28,SALE,8,91,False
11697,55,2026-06-28,SALE,7,25,False
11698,55,2026-06-28,RESTOCK,94,119,False
11929,56,2026-06-28,SALE,19,42,False
12151,57,2026-06-28,SALE,8,84,False
12370,58,2026-06-28,SALE,19,101,False
12564,59,2026-06-28,SALE,1,96,False
12784,60,2026-06-28,SALE,19,39,False
217,1,2026-06-29,SALE,6,37,False
416,2,2026-06-29,SALE,1,27,False
621,3,2026-06-29,SALE,4,30,False
846,4,2026-06-29,SALE,6,101,False
1040,5,2026-06-29,SALE,2,69,False
1241,6,2026-06-29,SALE,3,57,False
1452,7,2026-06-29,SALE,1,71,False
1669,8,2026-06-29,SALE,12,25,False
1670,8,2026-06-29,RESTOCK,40,65,False
1887,9,2026-06-29,SALE,6,68,False
2095,10,2026-06-29,SALE,3,22,False
2321,11,2026-06-29,SALE,46,0,True
2322,11,2026-06-29,RESTOCK,110,110,False
2527,12,2026-06-29,SALE,4,38,False
2755,13,2026-06-29,SALE,12,57,False
2970,14,2026-06-29,SALE,11,66,False
3184,15,2026-06-29,SALE,1,48,False
3390,16,2026-06-29,SALE,4,52,False
3613,17,2026-06-29,SALE,7,23,False
3614,17,2026-06-29,RESTOCK,118,141,False
3831,18,2026-06-29,SALE,10,56,False
4051,19,2026-06-29,SALE,9,145,False
4259,20,2026-06-29,SALE,3,64,False
4469,21,2026-06-29,SALE,6,42,False
4680,22,2026-06-29,SALE,3,64,False
5086,24,2026-06-29,SALE,8,113,False
5311,25,2026-06-29,SALE,5,37,False
5507,26,2026-06-29,SALE,2,141,False
5727,27,2026-06-29,SALE,14,54,False
5952,28,2026-06-29,SALE,7,19,False
5953,28,2026-06-29,RESTOCK,88,107,False
6154,29,2026-06-29,SALE,7,54,False
6372,30,2026-06-29,SALE,14,64,False
6581,31,2026-06-29,SALE,4,63,False
6794,32,2026-06-29,SALE,4,108,False
7008,33,2026-06-29,SALE,5,57,False
7196,34,2026-06-29,SALE,1,83,False
7419,35,2026-06-29,SALE,10,73,False
7634,36,2026-06-29,SALE,2,95,False
7845,37,2026-06-29,SALE,8,50,False
8059,38,2026-06-29,SALE,3,70,False
8253,39,2026-06-29,SALE,2,114,False
8254,39,2026-06-29,RETURN,2,116,False
8473,40,2026-06-29,SALE,9,123,False
8704,41,2026-06-29,SALE,20,0,False
8705,41,2026-06-29,RESTOCK,99,99,False
8938,42,2026-06-29,SALE,19,63,False
9583,45,2026-06-29,SALE,32,169,False
9799,46,2026-06-29,SALE,9,64,False
10012,47,2026-06-29,SALE,5,23,False
10210,48,2026-06-29,SALE,1,88,False
10424,49,2026-06-29,SALE,2,84,False
10641,50,2026-06-29,SALE,8,99,False
10852,51,2026-06-29,SALE,5,162,False
11061,52,2026-06-29,SALE,4,70,False
11276,53,2026-06-29,SALE,9,78,False
11495,54,2026-06-29,SALE,15,76,False
11699,55,2026-06-29,SALE,4,115,False
11930,56,2026-06-29,SALE,42,0,True
11931,56,2026-06-29,RESTOCK,88,88,False
12152,57,2026-06-29,SALE,5,79,False
12371,58,2026-06-29,SALE,9,92,False
12565,59,2026-06-29,SALE,2,94,False
12785,60,2026-06-29,SALE,9,30,False
218,1,2026-06-30,SALE,4,33,False
219,1,2026-06-30,RESTOCK,113,146,False
417,2,2026-06-30,SALE,3,24,False
622,3,2026-06-30,SALE,6,24,False
847,4,2026-06-30,SALE,19,82,False
1041,5,2026-06-30,SALE,1,68,False
1242,6,2026-06-30,SALE,7,50,False
1453,7,2026-06-30,SALE,5,66,False
1671,8,2026-06-30,SALE,8,57,False
1888,9,2026-06-30,SALE,4,64,False
2096,10,2026-06-30,SALE,9,13,False
2323,11,2026-06-30,SALE,18,92,False
2528,12,2026-06-30,SALE,7,31,False
2529,12,2026-06-30,RESTOCK,98,129,False
2756,13,2026-06-30,SALE,15,42,False
2971,14,2026-06-30,SALE,9,57,False
3391,16,2026-06-30,SALE,3,49,False
3615,17,2026-06-30,SALE,6,135,False
3832,18,2026-06-30,SALE,8,48,False
4052,19,2026-06-30,SALE,11,134,False
4260,20,2026-06-30,SALE,4,60,False
4470,21,2026-06-30,SALE,10,32,False
4681,22,2026-06-30,SALE,2,62,False
5087,24,2026-06-30,SALE,8,105,False
5312,25,2026-06-30,SALE,7,30,False
5313,25,2026-06-30,RESTOCK,94,124,False
5508,26,2026-06-30,SALE,2,139,False
5728,27,2026-06-30,SALE,4,50,False
5954,28,2026-06-30,SALE,10,97,False
6155,29,2026-06-30,SALE,8,46,False
6373,30,2026-06-30,SALE,7,57,True
6582,31,2026-06-30,SALE,2,61,False
6795,32,2026-06-30,SALE,5,103,False
7009,33,2026-06-30,SALE,4,53,False
7420,35,2026-06-30,SALE,22,51,False
7635,36,2026-06-30,SALE,4,91,False
7846,37,2026-06-30,SALE,16,34,False
8060,38,2026-06-30,SALE,8,62,False
8255,39,2026-06-30,SALE,2,114,False
8474,40,2026-06-30,SALE,11,112,False
8706,41,2026-06-30,SALE,16,83,False
8939,42,2026-06-30,SALE,12,51,False
9163,43,2026-06-30,SALE,3,28,False
9584,45,2026-06-30,SALE,17,152,False
9800,46,2026-06-30,SALE,8,56,False
10013,47,2026-06-30,SALE,3,20,False
10211,48,2026-06-30,SALE,1,87,False
10425,49,2026-06-30,SALE,6,78,False
10642,50,2026-06-30,SALE,6,93,False
10853,51,2026-06-30,SALE,11,151,False
11062,52,2026-06-30,SALE,6,64,False
11277,53,2026-06-30,SALE,8,70,False
11496,54,2026-06-30,SALE,9,67,False
11700,55,2026-06-30,SALE,3,112,False
11932,56,2026-06-30,SALE,15,73,True
12153,57,2026-06-30,SALE,4,75,False
12372,58,2026-06-30,SALE,6,86,False
12566,59,2026-06-30,SALE,5,89,False
12786,60,2026-06-30,SALE,2,28,False
220,1,2026-07-01,SALE,4,142,False
623,3,2026-07-01,SALE,3,21,False
848,4,2026-07-01,SALE,6,76,False
1042,5,2026-07-01,SALE,1,67,False
1243,6,2026-07-01,SALE,2,48,False
1454,7,2026-07-01,SALE,5,61,False
1672,8,2026-07-01,SALE,13,44,False
1889,9,2026-07-01,SALE,4,60,False
2097,10,2026-07-01,SALE,4,9,False
2098,10,2026-07-01,RESTOCK,117,126,False
2324,11,2026-07-01,SALE,9,83,False
2530,12,2026-07-01,SALE,4,125,False
2757,13,2026-07-01,SALE,14,28,False
2758,13,2026-07-01,RESTOCK,102,130,False
2972,14,2026-07-01,SALE,8,49,False
3185,15,2026-07-01,SALE,1,47,False
3392,16,2026-07-01,SALE,4,45,False
3616,17,2026-07-01,SALE,5,130,False
3833,18,2026-07-01,SALE,8,40,False
4053,19,2026-07-01,SALE,16,118,False
4261,20,2026-07-01,SALE,4,56,False
4471,21,2026-07-01,SALE,7,25,False
4472,21,2026-07-01,RESTOCK,157,182,True
4682,22,2026-07-01,SALE,2,60,False
4873,23,2026-07-01,SALE,1,65,False
5088,24,2026-07-01,SALE,7,98,False
5089,24,2026-07-01,RETURN,4,102,False
5509,26,2026-07-01,SALE,3,136,False
5729,27,2026-07-01,SALE,6,44,False
5955,28,2026-07-01,SALE,5,92,False
6156,29,2026-07-01,SALE,5,41,False
6374,30,2026-07-01,SALE,6,51,False
6583,31,2026-07-01,SALE,3,58,False
6796,32,2026-07-01,SALE,10,93,False
7010,33,2026-07-01,SALE,5,48,False
7421,35,2026-07-01,SALE,19,32,False
7422,35,2026-07-01,RESTOCK,90,122,False
7636,36,2026-07-01,SALE,4,87,False
7847,37,2026-07-01,SALE,10,24,False
7848,37,2026-07-01,RESTOCK,99,123,False
8061,38,2026-07-01,SALE,3,59,False
8256,39,2026-07-01,SALE,1,113,False
8475,40,2026-07-01,SALE,10,102,False
8707,41,2026-07-01,SALE,16,67,False
8940,42,2026-07-01,SALE,16,35,False
9164,43,2026-07-01,SALE,7,21,False
9165,43,2026-07-01,RESTOCK,95,116,False
9350,44,2026-07-01,SALE,1,32,False
9585,45,2026-07-01,SALE,24,128,False
9801,46,2026-07-01,SALE,14,42,False
10014,47,2026-07-01,SALE,6,14,False
10015,47,2026-07-01,RESTOCK,79,93,False
10212,48,2026-07-01,SALE,2,85,False
10426,49,2026-07-01,SALE,1,77,False
10643,50,2026-07-01,SALE,4,89,False
10854,51,2026-07-01,SALE,9,142,False
11063,52,2026-07-01,SALE,6,58,False
11278,53,2026-07-01,SALE,7,63,False
11497,54,2026-07-01,SALE,9,58,False
11701,55,2026-07-01,SALE,7,105,False
11933,56,2026-07-01,SALE,22,51,False
12154,57,2026-07-01,SALE,9,66,False
12567,59,2026-07-01,SALE,5,84,False
12787,60,2026-07-01,SALE,5,23,False
221,1,2026-07-02,SALE,6,136,False
418,2,2026-07-02,SALE,3,21,False
624,3,2026-07-02,SALE,6,15,False
625,3,2026-07-02,RESTOCK,111,126,False
849,4,2026-07-02,SALE,19,57,False
1043,5,2026-07-02,SALE,1,66,False
1244,6,2026-07-02,SALE,2,46,False
1455,7,2026-07-02,SALE,2,59,False
1673,8,2026-07-02,SALE,14,30,False
1890,9,2026-07-02,SALE,3,57,False
2099,10,2026-07-02,SALE,6,120,False
2325,11,2026-07-02,SALE,8,75,False
2531,12,2026-07-02,SALE,6,119,False
2759,13,2026-07-02,SALE,16,114,False
3186,15,2026-07-02,SALE,3,44,False
3393,16,2026-07-02,SALE,3,42,False
3617,17,2026-07-02,SALE,3,127,False
3834,18,2026-07-02,SALE,6,34,False
4054,19,2026-07-02,SALE,12,106,False
4262,20,2026-07-02,SALE,5,51,False
4473,21,2026-07-02,SALE,9,173,False
4683,22,2026-07-02,SALE,2,58,False
5090,24,2026-07-02,SALE,9,93,False
5314,25,2026-07-02,SALE,4,120,False
5510,26,2026-07-02,SALE,1,135,False
5730,27,2026-07-02,SALE,1,43,False
5956,28,2026-07-02,SALE,8,84,False
6157,29,2026-07-02,SALE,7,34,False
6375,30,2026-07-02,SALE,9,42,False
6797,32,2026-07-02,SALE,4,89,False
7011,33,2026-07-02,SALE,3,45,False
7197,34,2026-07-02,SALE,2,81,False
7423,35,2026-07-02,SALE,17,105,False
7637,36,2026-07-02,SALE,3,84,False
7849,37,2026-07-02,SALE,9,114,False
8062,38,2026-07-02,SALE,7,52,False
8257,39,2026-07-02,SALE,1,112,False
8476,40,2026-07-02,SALE,13,89,False
8708,41,2026-07-02,SALE,16,51,False
8941,42,2026-07-02,SALE,20,15,False
9166,43,2026-07-02,SALE,8,108,False
9351,44,2026-07-02,SALE,1,31,False
9586,45,2026-07-02,SALE,23,105,False
9802,46,2026-07-02,SALE,6,36,False
10016,47,2026-07-02,SALE,3,90,False
10213,48,2026-07-02,SALE,1,84,False
10427,49,2026-07-02,SALE,4,73,False
10644,50,2026-07-02,SALE,4,85,False
10855,51,2026-07-02,SALE,4,138,False
11064,52,2026-07-02,SALE,4,54,False
11279,53,2026-07-02,SALE,5,58,False
11498,54,2026-07-02,SALE,2,56,False
11702,55,2026-07-02,SALE,3,102,False
11934,56,2026-07-02,SALE,45,6,False
11935,56,2026-07-02,RESTOCK,107,113,False
12155,57,2026-07-02,SALE,8,58,False
12373,58,2026-07-02,SALE,4,82,False
12568,59,2026-07-02,SALE,4,80,False
12788,60,2026-07-02,SALE,10,13,False
12789,60,2026-07-02,RESTOCK,69,82,False
626,3,2026-07-03,SALE,8,118,False
850,4,2026-07-03,SALE,9,48,False
1044,5,2026-07-03,SALE,3,63,False
1245,6,2026-07-03,SALE,2,44,False
1456,7,2026-07-03,SALE,5,54,False
1674,8,2026-07-03,SALE,3,27,False
1675,8,2026-07-03,RESTOCK,83,110,False
1891,9,2026-07-03,SALE,8,49,False
2100,10,2026-07-03,SALE,2,118,False
2326,11,2026-07-03,SALE,13,62,False
2532,12,2026-07-03,SALE,1,118,False
2760,13,2026-07-03,SALE,23,91,False
2973,14,2026-07-03,SALE,4,45,False
3187,15,2026-07-03,SALE,4,40,False
3394,16,2026-07-03,SALE,2,40,False
3618,17,2026-07-03,SALE,5,122,False
3619,17,2026-07-03,RETURN,1,123,False
3835,18,2026-07-03,SALE,8,26,False
4055,19,2026-07-03,SALE,16,90,False
4263,20,2026-07-03,SALE,3,48,False
4474,21,2026-07-03,SALE,5,168,False
4684,22,2026-07-03,SALE,3,55,False
5091,24,2026-07-03,SALE,11,82,False
5315,25,2026-07-03,SALE,7,113,False
5511,26,2026-07-03,SALE,1,134,False
5731,27,2026-07-03,SALE,12,31,False
5957,28,2026-07-03,SALE,6,78,False
6158,29,2026-07-03,SALE,7,27,False
6159,29,2026-07-03,RESTOCK,76,103,False
6376,30,2026-07-03,SALE,5,37,False
6584,31,2026-07-03,SALE,1,57,False
6798,32,2026-07-03,SALE,5,84,False
7012,33,2026-07-03,SALE,5,40,False
7198,34,2026-07-03,SALE,2,79,False
7424,35,2026-07-03,SALE,20,85,False
7638,36,2026-07-03,SALE,5,79,False
7850,37,2026-07-03,SALE,13,101,False
8063,38,2026-07-03,SALE,7,45,False
8258,39,2026-07-03,SALE,1,111,False
8477,40,2026-07-03,SALE,3,86,False
8709,41,2026-07-03,SALE,26,25,False
8942,42,2026-07-03,SALE,15,0,False
8943,42,2026-07-03,RESTOCK,63,63,False
9167,43,2026-07-03,SALE,4,104,False
9352,44,2026-07-03,SALE,1,30,False
9587,45,2026-07-03,SALE,18,87,False
9803,46,2026-07-03,SALE,7,29,False
10017,47,2026-07-03,SALE,4,86,False
10214,48,2026-07-03,SALE,1,83,False
10428,49,2026-07-03,SALE,5,68,False
10645,50,2026-07-03,SALE,4,81,False
11065,52,2026-07-03,SALE,7,47,False
11280,53,2026-07-03,SALE,4,54,False
11499,54,2026-07-03,SALE,10,46,False
11703,55,2026-07-03,SALE,2,100,False
11936,56,2026-07-03,SALE,22,91,False
12156,57,2026-07-03,SALE,7,51,False
12374,58,2026-07-03,SALE,5,77,False
